DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,23:00:00.,23.7566666603088,57.114999961853,472.45,1.21761492093404,119.57000000000016,2303.98,0.0,160181.557,0,0,0,0,0.0,160181.557
1,00:00:00.,23.8199997901916,57.9850001017252,469.983333333333,1.21732828617095,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
1,01:00:00.,23.9483332633972,57.9850001017252,466.0,1.22058696349461,125.999999999999,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
1,02:00:00.,23.4383332252502,57.5100001017252,462.066666666666,1.21879169146219,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
1,03:00:00.,22.8516662279764,57.9116668701171,459.25,1.22128096620241,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
1,04:00:00.,22.7566665967305,58.2400000890096,458.483333333333,1.22271417975425,126.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
1,05:00:00.,22.5716665903727,57.9733333587646,455.716666666666,1.22485644419988,0.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
1,06:00:00.,23.4083331425984,57.0983333587646,454.116666666666,1.22959359685579,252.0,503.999999999999,4214.1642,4214.1642,0,0,0,0,4214.1642,4214.1642
1,07:00:00.,25.5266664822896,54.9433331807454,451.416666666666,1.23042335112889,126.0,629.999999999999,12744.5979,16958.7621,0,0,0,0,12744.5979,16958.7621
1,08:00:00.,27.0766666094462,52.2716668446858,449.65,1.22856768965721,119.57000000000004,749.569999999999,18236.6254,35195.3875,0,0,0,0,18236.6254,35195.3875
1,09:00:00.,27.1166665712992,52.9084746797206,451.033898305084,1.22685318680132,126.0,875.569999999999,18255.19,53450.5775,0,0,0,0,18255.19,53450.5775
1,10:00:00.,27.0266666730244,53.2749998728434,454.883333333333,1.22378525733947,125.99999999999102,1001.56999999999,18255.19,71705.7675,0,0,0,0,18255.19,71705.7675
1,11:00:00.,27.0799999554952,53.6749999364217,456.25,1.22417750557263,252.0000000000099,1253.57,18255.19,89960.9575,0,0,0,0,18255.19,89960.9575
1,12:00:00.,26.8783332188924,52.05,486.066666666666,1.2247809668382,252.0,1505.57,18255.19,108216.1475,0,0,0,0,18255.19,108216.1475
1,13:00:00.,26.9716665267944,54.9816668828328,470.133333333333,1.22675728996594,87.42000000000007,1592.99,18255.189999999988,126471.3375,0,0,0,0,18255.189999999988,126471.3375
1,14:00:00.,26.9549998919169,56.6999999364217,471.4,1.22499216198921,206.99,1799.98,18255.19,144726.5275,0,0,0,0,18255.19,144726.5275
1,15:00:00.,27.2816665967305,57.4250001907348,477.7,1.22120550076166,245.56999999999996,2045.55,18255.19,162981.7175,0,0,0,0,18255.19,162981.7175
1,16:00:00.,27.3583333015441,57.4533334096272,502.5,1.21594037016232,245.56999999999996,2291.12,18255.19,181236.9075,0,0,0,0,18255.19,181236.9075
1,17:00:00.,27.3116666475931,56.3333330790201,504.633333333333,1.21625721057256,126.0,2417.12,18255.19,199492.0975,0,0,0,0,18255.19,199492.0975
1,18:00:00.,27.9899998346964,55.304999923706,495.183333333333,1.20212115446726,0.0,2417.12,9638.121500000008,209130.219,0,0,0,0,9638.121500000008,209130.219
1,19:00:00.,30.1883333206176,55.5533334732055,479.883333333333,1.19110796054204,0.0,2417.12,15.470499999995807,209145.6895,0,0,0,0,15.470499999995807,209145.6895
1,20:00:00.,33.0533331235249,54.0716667175293,464.916666666666,1.17947631080945,126.0,2543.12,0.0,209145.6895,0,0,0,0,0.0,209145.6895
1,21:00:00.,33.3066658020019,57.1049997965494,456.016666666666,1.17135980327924,0.0,2543.12,0.0,209145.6895,0,0,0,0,0.0,209145.6895
1,22:00:00.,35.1933331171671,55.6300000508626,443.0,1.16085956494013,126.0,2669.12,0.0,209145.6895,0,0,0,0,0.0,209145.6895
1,23:00:00.,34.9599999109904,58.601666577657,438.7,1.15643920699755,0.0,2669.12,0.0,209145.6895,0,0,0,0,0.0,209145.6895
2,00:00:00.,36.3266663233439,56.9616667429606,431.283333333333,1.14738739530245,119.57,119.57,0.0,0.0,0,0,0,0,0.0,0.0
2,01:00:00.,36.1344827454665,56.5310344038338,427.137931034482,1.1453137644406,0.0,119.57,0.0,0.0,0,0,0,0,0.0,0.0
2,02:00:00.,36.9150000254313,56.4616666793823,423.333333333333,1.13733977079391,126.0,245.57,0.0,0.0,0,0,0,0,0.0,0.0
2,03:00:00.,36.3549997329711,56.5416664123535,421.983333333333,1.13495609958966,0.0,245.57,0.0,0.0,0,0,0,0,0.0,0.0
2,04:00:00.,37.7716665267944,56.546666653951,419.516666666666,1.13027924497922,0.0,245.57,0.0,0.0,0,0,0,0,0.0,0.0
2,05:00:00.,36.7833330790201,57.1616666793823,421.016666666666,1.12840850949287,0.0,245.57,0.0,0.0,0,0,0,0,0.0,0.0
2,06:00:00.,37.4183331171671,57.9550001780192,421.266666666666,1.12673391898473,119.57,365.14,4047.0828,4047.0828,0,0,0,0,4047.0828,4047.0828
2,07:00:00.,37.3066665013631,57.1700000762939,421.616666666666,1.1257382273674,119.57,484.71,13227.2775,17274.3603,0,0,0,0,13227.2775,17274.3603
2,08:00:00.,39.1333331425984,53.7316666920979,416.75,1.12303782105445,245.57,730.28,18236.6254,35510.9857,0,0,0,0,18236.6254,35510.9857
2,09:00:00.,34.9449999491373,57.4883330027262,442.833333333333,1.12585896054903,126.0,856.28,18255.19,53766.1757,0,0,0,0,18255.19,53766.1757
2,10:00:00.,32.0716664950052,57.0033334732055,452.566666666666,1.14025146365165,245.56999999999996,1101.85,18255.189999999995,72021.3657,0,0,0,0,18255.189999999995,72021.3657
2,11:00:00.,30.3666666348775,51.4283331553141,515.65,1.15372366905212,126.0,1227.85,18255.19,90276.5557,0,0,0,0,18255.19,90276.5557
2,12:00:00.,29.6266666412353,53.5266666412353,490.5,1.1641484260559,245.56999999999016,1473.41999999999,18255.19,108531.7457,0,0,0,0,18255.19,108531.7457
2,13:00:00.,28.9199998537699,54.673333231608,461.0,1.17197835445404,252.0,1725.41999999999,18255.19,126786.9357,0,0,0,0,18255.19,126786.9357
2,14:00:00.,28.6766664822896,54.2383333206176,449.233333333333,1.17706251144409,245.56999999999996,1970.98999999999,18255.19,145042.1257,0,0,0,0,18255.19,145042.1257
2,15:00:00.,28.0533334414164,54.6833333969116,456.833333333333,1.18264444271723,252.00000000000975,2222.99,18255.19,163297.3157,0,0,0,0,18255.19,163297.3157
2,16:00:00.,28.0116664250691,54.3450000127156,468.233333333333,1.18599362770716,126.0,2348.99,18255.19,181552.5057,0,0,0,0,18255.19,181552.5057
2,17:00:00.,31.1183332443237,50.3983333587646,481.016666666666,1.18267462849617,252.0,2600.99,18255.19,199807.6957,0,0,0,0,18255.19,199807.6957
2,18:00:00.,35.1949999491373,47.9266665140787,492.266666666666,1.16736186146736,245.57000000000016,2846.56,9820.6734,209628.3691,0,0,0,0,9820.6734,209628.3691
2,19:00:00.,30.498333231608,56.1116664250691,512.683333333333,1.16758816838264,0.0,2846.56,9.282299999991665,209637.6514,0,0,0,0,9.282299999991665,209637.6514
2,20:00:00.,27.8833331743876,57.1150000254313,520.516666666666,1.17623274525006,126.0,2972.56,0.0,209637.6514,0,0,0,0,0.0,209637.6514
2,21:00:00.,26.1749997774759,56.079999923706,515.0,1.18433412114779,0.0,2972.56,0.0,209637.6514,0,0,0,0,0.0,209637.6514
2,22:00:00.,25.5416664441426,57.371666653951,508.5,1.19140970706939,126.0,3098.56,0.0,209637.6514,0,0,0,0,0.0,209637.6514
2,23:00:00.,24.6149998029073,57.2566666920979,497.833333333333,1.19822881619135,0.0,3098.56,0.0,209637.6514,0,0,0,0,0.0,209637.6514
3,00:00:00.,23.9816665331522,57.6483333587646,488.766666666666,1.20373541911443,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
3,01:00:00.,23.4762709342827,58.2271187992419,479.189655172413,1.20950411517044,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
3,02:00:00.,23.1749998092651,56.5116665522257,470.383333333333,1.21189710299173,125.999999999999,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
3,03:00:00.,22.7916662851969,56.9133333841959,463.15,1.21594031651814,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
3,04:00:00.,22.6933331489563,57.5866664250691,459.783333333333,1.21779597004254,126.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
3,05:00:00.,22.5316665967305,57.1533334732055,457.766666666666,1.22037577827771,0.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
3,06:00:00.,23.4400000254313,57.343333307902,456.966666666666,1.22545989950497,252.0,503.999999999999,4142.9999,4142.9999,0,0,0,0,4142.9999,4142.9999
3,07:00:00.,25.5649998029073,55.1677967653436,449.745762711864,1.22932328612117,239.14,743.139999999999,13239.6539,17382.6538,0,0,0,0,13239.6539,17382.6538
3,08:00:00.,26.9299998283386,52.6849999745686,444.483333333333,1.2237249135971,126.0,869.139999999999,18249.0018,35631.6556,0,0,0,0,18249.0018,35631.6556
3,09:00:00.,27.1549998919169,53.3200000762939,442.016666666666,1.21995333035786,126.0,995.139999999999,18255.19,53886.8456,0,0,0,0,18255.19,53886.8456
3,10:00:00.,27.401666577657,53.9400000254313,444.466666666666,1.21465803980827,251.99999999999116,1247.13999999999,18255.19,72142.0356,0,0,0,0,18255.19,72142.0356
3,11:00:00.,27.446666653951,50.2916669209798,529.233333333333,1.21390371521313,126.0,1373.13999999999,18255.19,90397.2256,0,0,0,0,18255.19,90397.2256
3,12:00:00.,27.4899998664855,51.0350001653035,507.333333333333,1.20913637081782,126.0,1499.13999999999,18255.189999999988,108652.4156,0,0,0,0,18255.189999999988,108652.4156
3,13:00:00.,27.5099998474121,53.9800001144409,493.116666666666,1.20945318937301,126.0,1625.13999999999,18255.19,126907.6056,0,0,0,0,18255.19,126907.6056
3,14:00:00.,27.4349999745686,54.9350001017252,488.25,1.2054703493913,245.56999999999996,1870.70999999999,18255.190000000017,145162.7956,0,0,0,0,18255.190000000017,145162.7956
3,15:00:00.,27.4983332633972,54.7299997965494,478.466666666666,1.20826134880383,252.0,2122.70999999999,18255.19,163417.9856,0,0,0,0,18255.19,163417.9856
3,16:00:00.,27.3466667175292,54.7750002543131,471.35,1.20664709011713,245.57000000000016,2368.27999999999,18255.189999999973,181673.1756,0,0,0,0,18255.189999999973,181673.1756
3,17:00:00.,27.5316666285196,54.7333335240681,467.95,1.20708460609118,245.5700000000097,2613.85,17945.78,199618.9556,0,0,0,0,17945.78,199618.9556
3,18:00:00.,26.2616666475931,54.3700003306071,578.216666666666,1.20307160218556,80.98999999999023,2694.83999999999,9913.496400000004,209532.452,0,0,0,0,9913.496400000004,209532.452
3,19:00:00.,24.636666615804,57.2283334732055,506.566666666666,1.2094531416893,0.0,2694.83999999999,18.564600000012437,209551.0166,0,0,0,0,18.564600000012437,209551.0166
3,20:00:00.,24.4050000508626,56.6966667175293,488.166666666666,1.21076561411221,0.0,2694.83999999999,0.0,209551.0166,0,0,0,0,0.0,209551.0166
3,21:00:00.,24.0750000953674,57.5900000254313,480.3,1.212515660127,126.0,2820.83999999999,0.0,209551.0166,0,0,0,0,0.0,209551.0166
3,22:00:00.,24.2466664950052,58.9216667175293,475.9,1.21313421328862,0.0,2820.83999999999,0.0,209551.0166,0,0,0,0,0.0,209551.0166
3,23:00:00.,23.8699997266133,57.2050001144409,467.016666666666,1.21473338802655,0.0,2820.83999999999,0.0,209551.0166,0,0,0,0,0.0,209551.0166
4,00:00:00.,23.4733334223429,57.7949999491373,463.066666666666,1.21702655553817,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
4,01:00:00.,23.2033897981805,57.613559334965,457.762711864406,1.21938158698001,125.999999999999,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
4,02:00:00.,22.9133332252502,58.15,452.266666666666,1.2196516195933,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
4,03:00:00.,22.6416670799255,58.6783332824707,446.683333333333,1.22122062246004,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
4,04:00:00.,22.614999961853,57.9866666793823,441.083333333333,1.22211072643597,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
4,05:00:00.,22.4283330599466,57.7333334604899,435.05,1.22351374228795,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
4,06:00:00.,23.448333454132,56.636666615804,430.483333333333,1.22935221592585,252.0,377.999999999999,4183.2232,4183.2232,0,0,0,0,4183.2232,4183.2232
4,07:00:00.,25.6749998728434,54.8666667302449,423.416666666666,1.23221863706906,245.57000000000005,623.569999999999,13292.2536,17475.4768,0,0,0,0,13292.2536,17475.4768
4,08:00:00.,27.0733331680297,52.8400001525878,418.333333333333,1.22622927228609,119.56999999999994,743.139999999999,18249.0018,35724.4786,0,0,0,0,18249.0018,35724.4786
4,09:00:00.,27.0333333333333,53.9766667683919,421.133333333333,1.22277446786562,194.13,937.269999999999,18255.189999999995,53979.6686,0,0,0,0,18255.189999999995,53979.6686
4,10:00:00.,27.2316665649414,54.6700001398722,423.866666666666,1.21832396189371,245.56999999999096,1182.83999999999,17945.780000000006,71925.4486,0,0,0,0,17945.780000000006,71925.4486
4,11:00:00.,27.3933332443237,52.7116664250691,493.666666666666,1.21578948696454,252.0,1434.83999999999,18255.19,90180.6386,0,0,0,0,18255.19,90180.6386
4,12:00:00.,27.3933331807454,54.408333269755,466.85,1.21425069967905,126.0,1560.83999999999,18255.189999999988,108435.8286,0,0,0,0,18255.189999999988,108435.8286
4,13:00:00.,27.5466665585835,55.0400000890096,441.483333333333,1.21219894091288,206.99,1767.82999999999,18255.19,126691.0186,0,0,0,0,18255.19,126691.0186
4,14:00:00.,27.3849999745686,55.7350000381469,438.55,1.21005665858586,126.0,1893.82999999999,18255.190000000017,144946.2086,0,0,0,0,18255.190000000017,144946.2086
4,15:00:00.,27.5466665903727,55.948333231608,453.55,1.20942301948865,126.0,2019.82999999999,18255.189999999973,163201.3986,0,0,0,0,18255.189999999973,163201.3986
4,16:00:00.,27.4766666094462,56.0800001780192,463.55,1.2082613547643,126.0,2145.82999999999,18255.19,181456.5886,0,0,0,0,18255.19,181456.5886
4,17:00:00.,27.3616666793823,58.0733334223429,486.766666666666,1.20455008347829,126.0,2271.82999999999,18255.19,199711.7786,0,0,0,0,18255.19,199711.7786
4,18:00:00.,28.7383331298828,56.7900003433227,526.783333333333,1.19946591655413,126.0,2397.82999999999,9783.544200000004,209495.3228,0,0,0,0,9783.544200000004,209495.3228
4,19:00:00.,31.0633331616719,56.1299999872843,540.35,1.1873212536176,126.0,2523.82999999999,24.752800000016578,209520.0756,0,0,0,0,24.752800000016578,209520.0756
4,20:00:00.,29.6299999554951,56.0633333206176,554.85,1.18418326179186,0.0,2523.82999999999,0.0,209520.0756,0,0,0,0,0.0,209520.0756
4,21:00:00.,26.4533332506815,57.0599999109904,583.816666666666,1.19341622193654,126.0,2649.82999999999,0.0,209520.0756,0,0,0,0,0.0,209520.0756
4,22:00:00.,25.3799997647603,57.1733333587646,614.2,1.19943573276201,0.0,2649.82999999999,0.0,209520.0756,0,0,0,0,0.0,209520.0756
4,23:00:00.,24.4100000063578,57.5899998346964,636.216666666666,1.20500266949335,126.0,2775.82999999999,0.0,209520.0756,0,0,0,0,0.0,209520.0756
5,00:00:00.,23.694999885559,57.2016664505004,649.766666666666,1.21023760437965,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
5,01:00:00.,23.1830507375426,57.6728812395516,651.406779661016,1.2165432723902,125.999999999999,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
5,02:00:00.,22.7883331616719,56.9083332061767,645.166666666666,1.21912358999252,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
5,03:00:00.,22.3633328119913,57.3549999872843,634.683333333333,1.22227666974067,126.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
5,04:00:00.,22.3333332061767,58.3516667683919,622.066666666666,1.22416246930758,0.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
5,05:00:00.,22.2783334096272,56.6766667683919,605.583333333333,1.22654614647229,119.57000000000002,371.569999999999,0.0,0.0,0,0,0,0,0.0,0.0
5,06:00:00.,23.3683332443237,56.6533331553141,589.316666666666,1.23242986599604,245.56999999999996,617.139999999999,4108.9648,4108.9648,0,0,0,0,4108.9648,4108.9648
5,07:00:00.,25.7216664950052,55.2233332951863,569.466666666666,1.23659373919169,252.0,869.139999999999,13205.6187999999,17314.5835999999,0,0,0,0,13205.6187999999,17314.5835999999
5,08:00:00.,26.9399998664855,53.2133333841959,550.516666666666,1.23137379089991,239.139999999991,1108.27999999999,18245.9077000001,35560.4913,0,0,0,0,18245.9077000001,35560.4913
5,09:00:00.,26.9983332951863,54.3549997965494,536.166666666666,1.22966901262601,245.56999999999996,1353.84999999999,18255.189999999995,53815.6813,0,0,0,0,18255.189999999995,53815.6813
5,10:00:00.,27.0866665522257,54.2749997456868,525.833333333333,1.22579177419344,126.0,1479.84999999999,18255.19,72070.8713,0,0,0,0,18255.19,72070.8713
5,11:00:00.,27.1099998792012,54.8983332951863,520.483333333333,1.22020976146062,126.0,1605.84999999999,18255.19,90326.0613,0,0,0,0,18255.19,90326.0613
5,12:00:00.,27.3983332951863,55.6150000254313,506.583333333333,1.21962140202522,200.56000000000017,1806.40999999999,18255.19,108581.2513,0,0,0,0,18255.19,108581.2513
5,13:00:00.,27.2849999427795,56.2566666920979,494.883333333333,1.21827871799469,251.99999999999977,2058.40999999999,18255.19,126836.4413,0,0,0,0,18255.19,126836.4413
5,14:00:00.,27.4099998792012,56.1783332824707,484.816666666666,1.21584981679916,252.0,2310.40999999999,18255.19,145091.6313,0,0,0,0,18255.19,145091.6313
5,15:00:00.,27.3733331998189,56.7783334732055,477.8,1.21741880575815,126.0,2436.40999999999,18255.19,163346.8213,0,0,0,0,18255.19,163346.8213
5,16:00:00.,27.4949999173482,56.4133331934611,470.833333333333,1.21557829976081,126.0,2562.40999999999,18255.19,181602.0113,0,0,0,0,18255.19,181602.0113
5,17:00:00.,27.411666615804,55.6550000508626,520.616666666666,1.21651364763577,252.0,2814.40999999999,18255.189999999973,199857.2013,0,0,0,0,18255.189999999973,199857.2013
5,18:00:00.,28.0033332506815,58.198333231608,482.966666666666,1.20485180616378,252.0,3066.40999999999,9659.780200000008,209516.9815,0,0,0,0,9659.780200000008,209516.9815
5,19:00:00.,29.3766665140787,57.9016665140787,473.733333333333,1.19379339019457,126.0,3192.40999999999,12.376400000008289,209529.3579,0,0,0,0,12.376400000008289,209529.3579
5,20:00:00.,26.6383332888285,56.6883334477742,498.266666666666,1.19764044880867,0.0,3192.40999999999,0.0,209529.3579,0,0,0,0,0.0,209529.3579
5,21:00:00.,24.7266665458679,56.2400000890096,491.816666666666,1.20663202007611,0.0,3192.40999999999,0.0,209529.3579,0,0,0,0,0.0,209529.3579
5,22:00:00.,24.2466666857401,56.7966667811075,482.383333333333,1.21180659532547,0.0,3192.40999999999,0.0,209529.3579,0,0,0,0,0.0,209529.3579
5,23:00:00.,23.6099999427795,56.8100002288818,471.316666666666,1.2158950527509,0.0,3192.40999999999,0.0,209529.3579,0,0,0,0,0.0,209529.3579
6,00:00:00.,23.1016664822896,57.7016667048136,464.683333333333,1.2186709900697,125.999999999999,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
6,01:00:00.,22.7017240853145,57.3913792577283,456.586206896551,1.2234409225398,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
6,02:00:00.,22.3166667938232,57.3533331553141,451.5,1.22438877423604,126.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
6,03:00:00.,22.3033332188924,56.8250000635782,446.083333333333,1.22751168608665,0.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
6,04:00:00.,22.2116666793823,58.0816665013631,445.833333333333,1.22745134631792,125.99999999999996,377.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
6,05:00:00.,22.2433333396911,57.5733333587646,444.5,1.2292466421922,0.0,377.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
6,06:00:00.,23.3183331489563,57.6350000381469,442.816666666666,1.23386309941609,252.0,629.999999999999,4214.1642,4214.1642,0,0,0,0,4214.1642,4214.1642
6,07:00:00.,25.7316665967305,55.2299999872843,434.183333333333,1.2368200302124,245.57000000000005,875.569999999999,13301.5359,17515.7001,0,0,0,0,13301.5359,17515.7001
6,08:00:00.,27.0433332125345,54.4583333333333,428.566666666666,1.23249018987019,252.0000000000009,1127.57,18245.9077,35761.6078,0,0,0,0,18245.9077,35761.6078
6,09:00:00.,26.9733332951863,55.9549999872843,426.05,1.22915607492129,126.0,1253.57,18255.19,54016.7978,0,0,0,0,18255.19,54016.7978
6,10:00:00.,27.2183331807454,56.2466667811075,422.583333333333,1.22461502552032,0.0,1253.57,18255.19,72271.9878,0,0,0,0,18255.19,72271.9878
6,11:00:00.,27.076666577657,57.1850000381469,419.233333333333,1.22316672205925,119.56999999999016,1373.13999999999,18255.19,90527.1778,0,0,0,0,18255.19,90527.1778
6,12:00:00.,27.2966665585835,56.6783332824707,414.966666666666,1.22370982368787,245.56999999999996,1618.70999999999,17636.369999999995,108163.5478,0,0,0,0,17636.369999999995,108163.5478
6,13:00:00.,27.1366665522257,54.171666653951,412.983333333333,1.21987785100936,245.56999999999996,1864.27999999999,18255.19,126418.7378,0,0,0,0,18255.19,126418.7378
6,14:00:00.,27.2616665522257,56.8583331425984,411.416666666666,1.21636272470156,245.56999999999996,2109.84999999999,18255.19,144673.9278,0,0,0,0,18255.19,144673.9278
6,15:00:00.,27.2349998474121,57.6000001271565,410.316666666666,1.22052658200263,0.0,2109.84999999999,18255.19,162929.1178,0,0,0,0,18255.19,162929.1178
6,16:00:00.,27.3633332252502,56.043333307902,414.683333333333,1.2161968032519,126.0,2235.84999999999,18255.19,181184.3078,0,0,0,0,18255.19,181184.3078
6,17:00:00.,27.3599999427795,57.4066667556762,422.35,1.21960632801055,252.0,2487.84999999999,18255.19,199439.4978,0,0,0,0,18255.19,199439.4978
6,18:00:00.,26.018333307902,57.6583333333333,469.65,1.21029795408248,0.0,2487.84999999999,9628.839199999988,209068.337,0,0,0,0,9628.839199999988,209068.337
6,19:00:00.,26.3400000890096,58.1283332824707,519.366666666666,1.21053935289382,0.0,2487.84999999999,18.564600000012437,209086.9016,0,0,0,0,18.564600000012437,209086.9016
6,20:00:00.,27.4249997456868,57.5433331807454,581.166666666666,1.20424835880597,126.0,2613.84999999999,0.0,209086.9016,0,0,0,0,0.0,209086.9016
6,21:00:00.,25.3649998029073,56.6666666030883,588.783333333333,1.20880441069602,0.0,2613.84999999999,0.0,209086.9016,0,0,0,0,0.0,209086.9016
6,22:00:00.,24.4799998601277,57.5166666030883,568.433333333333,1.21369241277376,126.0,2739.84999999999,0.0,209086.9016,0,0,0,0,0.0,209086.9016
6,23:00:00.,23.73000014623,57.393333307902,543.7,1.2166041235129,0.0,2739.84999999999,0.0,209086.9016,0,0,0,0,0.0,209086.9016
7,00:00:00.,23.2783332824707,56.9550001780192,528.7,1.21951583226521,125.999999999999,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
7,01:00:00.,22.7379308897873,56.2724138457199,509.0,1.22422124599588,0.0,125.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
7,02:00:00.,22.3799998601277,58.3366667429606,500.55,1.22604829271634,126.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
7,03:00:00.,22.2550000190734,57.7650000254313,485.316666666666,1.22769274115562,0.0,251.999999999999,0.0,0.0,0,0,0,0,0.0,0.0
