DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
18,20:00,28.1633331934611,66.3283339182535,498.4,2.52790820201237,769.0,12303.9999999999,0.0,206723.0092,0.0,17516.058,0.0,29920.15,0.0,254159.2172
18,21:00,27.5466665267944,65.0383331298828,506.2,2.54942262172698,0.0,12303.9999999999,0.0,206723.0092,0.0,17516.058,0.0,29920.15,0.0,254159.2172
18,22:00,27.2083333333333,64.4616667429606,514.566666666666,2.56204363902409,769.0,13072.9999999999,0.0,206723.0092,0.0,17516.058,0.0,29920.15,0.0,254159.2172
18,23:00,26.9083329836527,63.6466669718424,523.183333333333,2.57684071858723,0.0,13072.9999999999,0.0,206723.0092,0.0,17516.058,0.0,29920.15,0.0,254159.2172
19,00:00,26.7083332061767,62.8616666793823,536.983333333333,2.58959419329961,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,01:00,26.4533331871032,61.9550000508626,548.066666666666,2.59670890967051,0.0,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,02:00,26.3566662152608,61.7216667811075,556.05,2.60393713712692,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,03:00,26.214999961853,61.3900001525878,562.6,2.60906500816345,0.0,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,04:00,26.1283336003621,61.489999961853,568.733333333333,2.61453354358673,769.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,05:00,25.9239998308805,61.6333329518636,575.283333333333,2.61824226776758,0.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,06:00,26.123000214895,62.5966665267944,571.65,2.61951001882553,769.0,3075.99999999999,4201.7878,4201.7878,191.9568,191.9568,181.714,181.714,4575.4586,4575.4586
19,07:00,27.1833332061767,62.9599999109904,544.616666666666,2.60895148913065,0.0,3075.99999999999,13282.9713,17484.7591,675.1584,867.1152,639.1320000000001,820.846,14597.2617,19172.7203
19,08:00,28.7249999046325,63.0299999872843,517.9,2.59854433139165,769.0,3844.99999999999,18249.0018,35733.7609,974.6772,1841.7924,1317.4265,2138.2725,20541.1055,39713.8258
19,09:00,29.3683331807454,63.7633328755696,504.266666666666,2.59379488627115,769.0,4613.99999999999,17945.78,53679.5409,959.784,2801.5764,2196.233,4334.5055,21101.797,60815.6228
19,10:00,29.8299996693929,64.7183334350586,490.3,2.59159995714823,769.0,5382.99999999999,18255.189999999995,71934.7309,1012.7376,3814.314,2804.035,7138.5405,22071.9626,82887.5854
19,11:00,30.1733331362406,65.2183327992757,475.75,2.59103229045867,769.0,6151.99999999999,17945.78,89880.5109,1143.4668000000006,4957.7808,2899.5914999999995,10038.132,21988.838300000003,104876.4237
19,12:00,30.5516668637593,65.3133330027262,457.433333333333,2.59031322797139,769.0,6920.99999999999,17945.780000000013,107826.2909,1300.6727999999994,6258.4536,3048.409,13086.541,22294.8618,127171.2855
19,13:00,30.8433328310648,65.8566670735677,447.866666666666,2.59320832490921,769.0,7689.99999999999,18255.189999999988,126081.4809,1492.6296000000002,7751.0832,3261.4530000000013,16347.994,23009.2726,150180.5581
19,14:00,30.7066665967305,65.3016665140787,453.633333333333,2.5993769288063,769.0000000000009,8458.99999999999,18255.19,144336.6709,1658.109600000001,9409.1928,3418.103000000001,19766.097,23331.4026,173511.9607
19,15:00,30.0199995676676,64.4399993896484,472.65,2.60963268280029,769.0,9227.99999999999,18255.19,162591.8609,1815.3156,11224.5084,3566.9205,23333.0175,23637.426099999982,197149.3868
19,16:00,29.5233333905537,64.1416666666666,468.5,2.62109947204589,769.0,9996.99999999999,17726.09890000001,180317.9598,2138.0016,13362.51,3205.058999999997,26538.0765,23069.15950000004,220218.5463
19,17:00,29.3366660435994,64.5100001017252,461.516666666666,2.62950085798899,768.999999999909,10765.9999999999,16816.433499999985,197134.3933,2624.5128000000004,15987.0228,2287.09,28825.1665,21728.036299999974,241946.5826
19,18:00,28.2666666984558,64.7416666666666,466.5,2.64723085562388,769.0,11534.9999999999,8564.468800000002,205698.8621,1492.6295999999984,17479.6524,928.9344999999994,29754.101,10986.032899999993,252932.6155
19,19:00,26.2499998728434,65.6116663614908,489.966666666666,2.67839556535085,0.0,11534.9999999999,12.376400000008289,205711.2385,0.0,17479.6524,0.0,29754.101,12.376400000008289,252944.9919
19,20:00,25.650333518983,64.6833332061767,500.233333333333,2.69714734156926,769.0,12303.9999999999,0.0,205711.2385,0.0,17479.6524,0.0,29754.101,0.0,252944.9919
19,21:00,25.2799997965494,64.0100004196167,504.283333333333,2.71582343180974,0.0,12303.9999999999,0.0,205711.2385,0.0,17479.6524,0.0,29754.101,0.0,252944.9919
19,22:00,25.0083333651224,62.7100001653035,503.916666666666,2.7215946316719,769.0,13072.9999999999,0.0,205711.2385,0.0,17479.6524,0.0,29754.101,0.0,252944.9919
19,23:00,24.7516665458679,62.1466665267944,500.25,2.73294785817464,0.0,13072.9999999999,0.0,205711.2385,0.0,17479.6524,0.0,29754.101,0.0,252944.9919
20,00:00,24.5966668446858,61.2466667175292,499.916666666666,2.7415385444959,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,01:00,24.3449994087219,60.8783330917358,498.216666666666,2.74660961230595,0.0,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,02:00,24.3299993515014,60.6016667683919,498.983333333333,2.75224837859471,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,03:00,24.1816669146219,60.4950003306071,497.05,2.75624097585678,0.0,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,04:00,24.1833335240681,61.3083335876464,496.933333333333,2.76059303681055,769.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,05:00,24.1100004196167,61.8216667175293,494.133333333333,2.76271231571833,0.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,06:00,24.3666664759318,63.8866660435994,483.433333333333,2.76239061752955,769.0,3075.99999999999,4226.5406,4226.5406,175.4088,175.4088,166.049,166.049,4567.9984,4567.9984
20,07:00,25.4716664950052,64.6633338928222,454.15,2.74581495126088,0.0,3075.99999999999,13344.8533,17571.3939,680.1228,855.5316,643.8315,809.8805,14668.807599999996,19236.806
20,08:00,26.9850000381469,64.4433330535888,434.8,2.73567265669504,769.0,3844.99999999999,18255.19,35826.5839,976.332,1831.8636,1333.0914999999902,2142.97199999999,20564.613499999985,39801.41949999998
20,09:00,27.551666355133,66.1073324584964,467.05,2.73362905979156,769.0,4613.99999999999,18255.19,54081.7739,976.332,2808.1956,2249.49400000001,4392.466,21481.016000000018,61282.4355
20,10:00,27.9099996566772,67.7916661580403,502.266666666666,2.73283435106277,769.0,5382.99999999999,18255.19,72336.9639,1012.7376,3820.9332,2805.6015,7198.0675,22073.529100000007,83355.9646
20,11:00,28.3200000127156,68.6816673278808,554.216666666666,2.73444269498189,769.0,6151.99999999999,18255.19,90592.1539,1166.6340000000005,4987.5672,2952.8525,10150.92,22374.6765,105730.6411
20,12:00,28.8000001907348,68.6516646067301,579.183333333333,2.73326950470606,769.0,6920.99999999999,18255.19,108847.3439,1323.8399999999992,6311.4072,3101.67,13252.59,22680.7,128411.3411
20,13:00,29.3916665077209,68.3383335113525,637.116666666666,2.73103674650192,769.0,7689.99999999999,18255.189999999988,127102.5339,1495.9392000000007,7807.3464,3264.586,16517.176,23015.71519999999,151427.0563
20,14:00,29.8083333015441,68.5033334096272,630.6,2.73033661047617,769.0000000000009,8458.99999999999,18255.190000000017,145357.7239,1651.4903999999988,9458.8368,3411.8369999999995,19929.013,23318.51740000001,174745.5737
20,15:00,30.2150000572204,68.1783334096272,598.35,2.72999604145685,769.0,9227.99999999999,18255.19,163612.9139,1812.0060000000008,11270.8428,3563.787500000002,23492.8005,23630.98350000003,198376.55720000004
20,16:00,30.1666666666666,68.1316663106282,549.05,2.73285326162974,769.0,9996.99999999999,17713.722499999974,181326.6364,2144.620799999999,13415.4636,3194.093499999999,26686.894,23052.436799999938,221428.994
20,17:00,30.1266670862833,68.4316670735677,583.233333333333,2.73807577689488,768.999999999909,10765.9999999999,16800.963000000018,198127.5994,2632.7868000000017,16048.2504,2272.9915,28959.8855,21706.741300000023,243135.7353
20,18:00,28.8783332188924,67.825,560.216666666666,2.74853971004486,769.0,11534.9999999999,8548.998300000007,206676.5977,1504.2131999999983,17552.4636,907.0034999999988,29866.889,10960.214999999997,254095.9503
20,19:00,26.4969999567683,69.1300001780192,588.25,2.77955298821131,0.0,11534.9999999999,6.1881999999750406,206682.7859,0.0,17552.4636,0.0,29866.889,6.1881999999750406,254102.1385
20,20:00,25.494999885559,67.9866663614908,634.7,2.80553299188613,769.0,12303.9999999999,0.0,206682.7859,0.0,17552.4636,0.0,29866.889,0.0,254102.1385
20,21:00,24.8666667938232,67.4950000762939,565.2,2.82833409309387,0.0,12303.9999999999,0.0,206682.7859,0.0,17552.4636,0.0,29866.889,0.0,254102.1385
20,22:00,24.2249997774759,67.4696661376898,515.233333333333,2.84477741320927,769.0,13072.9999999999,0.0,206682.7859,0.0,17552.4636,0.0,29866.889,0.0,254102.1385
20,23:00,23.6816666285196,67.1116667429606,502.583333333333,2.86222355365753,0.0,13072.9999999999,0.0,206682.7859,0.0,17552.4636,0.0,29866.889,0.0,254102.1385
21,00:00,23.4183330535888,66.7966664632161,500.6,2.87439045508702,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,01:00,23.0316666920979,66.0683338165283,496.933333333333,2.88254588047663,0.0,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,02:00,22.7483331680297,65.8966673533121,497.383333333333,2.89132570823033,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,03:00,22.1699999491373,65.6066666920979,497.133333333333,2.90116521517435,0.0,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,04:00,21.7166665077209,65.9616659800211,505.666666666666,2.9115155617396,769.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,05:00,21.1650000890096,67.1349994659423,515.883333333333,2.92065498034159,0.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,06:00,21.1266668955485,67.5216665903727,518.916666666666,2.92807249625523,769.0,3075.99999999999,4186.3173,4186.3173,178.7184,178.7184,169.182,169.182,4534.217699999999,4534.217699999999
21,07:00,22.118333085378,67.601666132609,500.616666666666,2.92648301124572,0.0,3075.99999999999,13310.818200000002,17497.1355,660.2652,838.9836,625.0335,794.2155,14596.1169,19130.3346
21,08:00,24.6249998728434,67.7316670735677,510.533333333333,2.90472254753112,769.0,3844.99999999999,18245.9077,35743.0432,971.3676,1810.3512,1293.929,2088.1445,20511.2043,39641.5389
21,09:00,26.0727268912617,67.6918920829775,470.716666666666,2.90710673729578,769.0,4613.99999999999,18255.19,53998.2332,976.332,2786.6832,2224.43,4312.5745,21455.952000000005,61097.4909
21,10:00,27.5721088513355,66.2709519972171,499.95,2.92879146337509,769.0,5382.99999999999,18255.19,72253.4232,1014.3924000000002,3801.0756,2808.7344999999905,7121.30899999999,22078.31689999999,83175.8078
21,11:00,27.4654855946078,66.5799355373427,513.0,2.93072150150934,769.0,6151.99999999999,18255.19,90508.6132,1168.2888000000005,4969.3644,2954.419000000009,10075.728,22377.89780000002,105553.70560000002
21,12:00,27.5012201342906,66.7540303000357,654.383333333333,2.93617107073465,769.0,6920.99999999999,18255.189999999988,108763.8032,1325.4947999999995,6294.8592,3103.236500000001,13178.9645,22683.921299999987,128237.6269
21,13:00,27.530909000735,67.06843136059,618.45,2.92756150563557,769.0,7689.99999999999,18255.19,127018.9932,1497.594,7792.4532,3266.1524999999983,16445.117,23018.93649999998,151256.56339999998
21,14:00,27.3553333727468,68.8220939529382,477.7,2.93533850908279,769.0000000000009,8458.99999999999,18255.19,145274.1832,1653.1452000000008,9445.5984,3413.4035000000003,19858.5205,23321.738699999987,174578.30209999997
21,15:00,27.3753332201663,68.9143318812227,499.4,2.94031498432159,769.0,9227.99999999999,18255.19,163529.3732,1812.0059999999996,11257.6044,3563.787500000002,23422.308,23630.98350000003,198209.2856
21,16:00,26.5389997990918,68.9448264549518,485.083333333333,2.94031499624252,769.0,9996.99999999999,17747.75760000001,181277.1308,2126.418,13384.0224,3223.857,26646.165,23098.03260000001,221307.3182
21,17:00,26.3181347132209,69.2799995422363,476.216666666666,2.9458213130633,768.999999999909,10765.9999999999,16831.90399999998,198109.0348,2616.238800000001,16000.2612,2301.1885,28947.3535,21749.33129999999,243056.6495
21,18:00,25.2833331425984,68.4849999745686,507.216666666666,2.95806390444437,769.0,11534.9999999999,8595.409799999994,206704.4446,1487.6651999999997,17487.9264,892.9049999999988,29840.2585,10975.97999999998,254032.6295
21,19:00,22.9949999491373,69.3716673533121,577.916666666666,2.98627673387527,0.0,11534.9999999999,9.282300000020768,206713.7269,1.6548000000002503,17489.5812,0.0,29840.2585,10.937100000039209,254043.5666
21,20:00,22.0183333396911,68.8866655985514,609.85,3.00336337884267,769.0,12303.9999999999,0.0,206713.7269,0.0,17489.5812,0.0,29840.2585,0.0,254043.5666
21,21:00,21.1566665013631,68.3933338165283,546.95,3.01903087298075,0.0,12303.9999999999,0.0,206713.7269,0.0,17489.5812,0.0,29840.2585,0.0,254043.5666
21,22:00,20.5616665522257,68.1749994913737,534.183333333333,3.02811344861984,769.0,13072.9999999999,0.0,206713.7269,0.0,17489.5812,0.0,29840.2585,0.0,254043.5666
21,23:00,20.0666668256123,68.023333231608,533.433333333333,3.0399397333463,0.0,13072.9999999999,0.0,206713.7269,0.0,17489.5812,0.0,29840.2585,0.0,254043.5666
22,00:00,19.8016665140787,67.5549996693929,536.75,3.04707336823145,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,01:00,19.5433334668477,66.9599998474121,539.783333333333,3.05324199994405,0.0,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,02:00,19.7583332061767,66.5666671752929,541.283333333333,3.0577832976977,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,03:00,19.8899995803833,67.2316658020019,541.066666666666,3.05942951440811,0.0,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,04:00,20.0533335367838,67.6783330281575,542.1,3.06048914988835,769.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,05:00,19.6216666857401,67.9899996439615,544.25,3.06232467492421,0.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,06:00,19.6633334795633,68.7533334096272,538.683333333333,3.06667668819427,769.0,3075.99999999999,4251.2934,4251.2934,185.3376,185.3376,175.448,175.448,4612.079,4612.079
22,07:00,20.7016665458679,69.854999923706,508.583333333333,3.06709295113881,0.0,3075.99999999999,13372.700200000005,17623.9936,670.194,855.5316,632.866,808.314,14675.7602,19287.8392
22,08:00,23.1383332570393,69.8333335876464,536.4,3.05536127487818,769.0,3844.99999999999,18249.0018,35872.9954,973.0224,1828.554,1306.4610000000002,2114.775,20528.485200000006,39816.324400000005
22,09:00,25.0246151777526,69.6416379721474,531.216666666666,3.05710208813349,769.0,4613.99999999999,18255.19,54128.1854,976.332,2804.886,2224.43,4339.205,21455.952,61272.2764
22,10:00,27.6745982017164,67.6772808745188,563.733333333333,3.06395188172658,769.0,5382.99999999999,18255.19,72383.3754,1011.0828,3815.9688,2800.902,7140.107,22067.174800000008,83339.45120000001
22,11:00,27.4472725608132,68.6177831230853,570.733333333333,3.0329385638237,769.0,6151.99999999999,17945.78,90329.1554,1146.7764000000002,4962.7452,2902.7245000000003,10042.8315,21995.2809,105334.7321
22,12:00,27.5449997266133,70.3949993133544,474.283333333333,3.00281465848286,769.0,6920.99999999999,18255.19,108584.3454,1327.1495999999995,6289.8948,3104.803,13147.6345,22687.142599999992,128021.8747
22,13:00,28.4683331807454,70.4350001017252,463.9,2.98962596654891,769.0,7689.99999999999,18255.189999999988,126839.5354,1500.9035999999996,7790.7984,3269.285499999998,16416.92,23025.37910000001,151047.2538
22,14:00,29.2733334223429,70.4266674041748,523.5,2.97796994050343,769.0000000000009,8458.99999999999,18255.19,145094.7254,1656.4547999999995,9447.2532,3416.536500000002,19833.4565,23328.1813,174375.4351
22,15:00,29.479999923706,69.6883328755696,535.533333333333,2.973144809405,769.0,9227.99999999999,18255.19,163349.9154,1813.6608000000012,11260.914,3565.354,23398.8105,23634.204799999978,198009.6399
22,16:00,29.2433334668477,69.076666132609,528.866666666666,2.9776671886444,769.0,9996.99999999999,17729.193,181079.1084,2136.3468,13397.2608,3209.7585,26608.569,23075.298299999995,221084.9382
22,17:00,29.1000003814697,69.1483331044515,535.533333333333,2.98120563824971,768.999999999909,10765.9999999999,16825.715800000005,197904.8242,2619.5484,16016.8092,2296.4889999998995,28905.0579999999,21741.75319999992,242826.6913999999
22,18:00,27.6199997901916,69.1433334350586,476.566666666666,2.99774349927902,769.0,11534.9999999999,8511.86910000001,206416.6933,1486.0103999999992,17502.8196,955.5650000001006,29860.623,10953.4445000001,253780.1359
22,19:00,24.9999998410542,70.5666659037272,518.3,3.03812325000762,0.0,11534.9999999999,0.0,206416.6933,0.0,17502.8196,0.0,29860.623,0.0,253780.1359
22,20:00,24.0949999173482,69.865000406901,594.95,3.06296795606613,769.0,12303.9999999999,0.0,206416.6933,0.0,17502.8196,0.0,29860.623,0.0,253780.1359
22,21:00,23.3283333778381,68.8700005849202,589.4,3.08469048341115,0.0,12303.9999999999,0.0,206416.6933,0.0,17502.8196,0.0,29860.623,0.0,253780.1359
22,22:00,22.7316665013631,68.4949999491373,570.05,3.09839006662368,769.0,13072.9999999999,0.0,206416.6933,0.0,17502.8196,0.0,29860.623,0.0,253780.1359
22,23:00,22.1549998601277,68.0950009663899,557.916666666666,3.11330068906148,0.0,13072.9999999999,0.0,206416.6933,0.0,17502.8196,0.0,29860.623,0.0,253780.1359
23,00:00,21.7566665649414,67.9800011952718,552.466666666666,3.12524052460988,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,01:00,21.410169278161,67.0237285807981,548.305084745762,3.13340235564668,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,02:00,21.1133337656656,66.929999923706,545.7,3.13867522478103,0.0,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,03:00,20.9233333587646,66.9583340962728,546.3,3.14700089693069,769.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,04:00,20.3883329391479,66.5216663360595,543.466666666666,3.15360471407572,0.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,05:00,20.1633335113525,67.0849997202555,541.083333333333,3.1592624147733,769.0,3075.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,06:00,20.2383330663045,67.8383328755696,524.516666666666,3.16488228241602,0.0,3075.99999999999,4279.1403,4279.1403,178.7184,178.7184,169.182,169.182,4627.0407,4627.0407
23,07:00,21.2999999046325,68.4533331553141,484.783333333333,3.16859103043874,769.0,3844.99999999999,13419.1117,17698.252,680.1228,858.8412,643.8315,813.0135,14743.066,19370.1067
23,08:00,23.0099998156229,68.8766667683919,451.166666666666,3.16649066209793,769.0,4613.99999999999,17945.78,35644.032,959.784,1818.6252,1306.4609999999998,2119.4745,20212.025,39582.1317
23,09:00,25.0633333524068,70.4950089713092,449.566666666666,3.17703026135762,769.0,5382.99999999999,18255.19,53899.222,976.332,2794.9572,2241.6615000000006,4361.136,21473.1835,61055.3152
23,10:00,27.311666615804,71.2976607268729,508.566666666666,3.16826931635538,769.0,6151.99999999999,18255.189999999995,72154.412,1012.7376000000004,3807.6948,2804.035,7165.171,22071.9626,83127.2778
23,11:00,27.4183329264322,70.8336665979897,523.266666666666,3.11731217702229,769.0,6920.99999999999,18255.19,90409.602,1164.9791999999998,4972.674,2951.286,10116.457,22371.4552,105498.733
23,12:00,28.1816665331522,71.7516666412353,483.466666666666,3.09630866448084,769.0,7689.99999999999,18255.19,108664.792,1323.84,6296.514,3101.67,13218.127,22680.7,128179.433
23,13:00,29.2433332125345,71.8583326975504,487.433333333333,3.07863539457321,769.0000000000009,8458.99999999999,18564.60000000001,127229.392,1520.7612,7817.2752,3319.4134999999987,16537.5405,23404.77470000001,151584.2077
23,14:00,30.176666355133,72.3233328501383,484.2,3.06266517241795,769.0,9227.99999999999,18255.189999999988,145484.582,1651.4904000000006,9468.7656,3411.8369999999995,19949.3775,23318.51740000001,174902.7251
23,15:00,29.9233329455057,71.6321592890308,492.716666666666,3.20700288414955,769.0,9996.99999999999,17945.78,163430.362,1780.5648,11249.3304,3502.6939999999995,23452.0715,23229.03879999998,198131.7639
23,16:00,30.0133333841959,72.073332341512,558.95,3.25767616430918,768.999999999909,10765.9999999999,17710.628400000016,181140.9904,2146.275599999999,13395.606,3186.2610000000022,26638.3325,23043.165000000008,221174.9289
23,17:00,29.5933332125345,71.7416664123535,559.35,3.2552163084348,769.0,11534.9999999999,16800.96299999999,197941.9534,2632.7868,16028.3928,2271.4249999999997,28909.7575,21705.174800000008,242880.1037
23,18:00,28.1883330663045,72.0650002797444,489.5,3.26401509841283,0.0,11534.9999999999,8415.95199999999,206357.9054,1457.8788000000004,17486.2716,899.1710000000021,29808.9285,10773.001799999998,253653.1055
23,19:00,25.711666615804,74.3000002543131,513.933333333333,3.30412986675898,769.0,12303.9999999999,6.188200000004144,206364.0936,0.0,17486.2716,0.0,29808.9285,6.188200000004144,253659.2937
23,20:00,24.4699999491373,74.0216663360595,531.75,3.32827446460723,0.0,12303.9999999999,0.0,206364.0936,0.0,17486.2716,0.0,29808.9285,0.0,253659.2937
23,21:00,23.7899998029073,74.1333325703938,540.6,3.34428254365921,769.0,13072.9999999999,0.0,206364.0936,0.0,17486.2716,0.0,29808.9285,0.0,253659.2937
23,22:00,23.2199998537699,73.8900006612141,545.833333333333,3.35822811524073,0.0,13072.9999999999,0.0,206364.0936,0.0,17486.2716,0.0,29808.9285,0.0,253659.2937
23,23:00,22.8683328310648,74.0766671498616,550.216666666666,3.37109512488047,769.0,13841.9999999999,0.0,206364.0936,0.0,17486.2716,0.0,29808.9285,0.0,253659.2937
24,00:00,22.6349999427795,74.0166674296061,554.666666666666,3.3824673016866,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,01:00,22.2233332633972,73.7566669464111,552.883333333333,3.39005507628122,0.0,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,02:00,21.979999923706,73.9350003560384,553.366666666666,3.39961065848668,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,03:00,21.6349997202555,73.5483325958252,553.016666666666,3.40449262062708,0.0,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,04:00,21.0616664886474,73.7116662343343,551.883333333333,3.412515548865,769.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,05:00,20.3166666348775,73.6866654713948,551.216666666666,3.41928962866465,0.0,2306.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,06:00,20.0466668446858,73.9350002288818,540.683333333333,3.42782359917958,769.0,3075.99999999999,4090.4002,4090.4002,173.754,173.754,164.4825,164.4825,4428.6367,4428.6367
24,07:00,20.7949999173482,73.2866671244303,500.283333333333,3.43191066185633,0.0,3075.99999999999,13360.323799999998,17450.724,661.92,835.674,626.6,791.0825,14648.8438,19077.4805
24,08:00,22.8933332125345,72.9066672007242,456.933333333333,3.42933730681737,769.0,3844.99999999999,18245.9077,35696.6317,971.3676,1807.0416,1292.3625000000002,2083.445,20509.6378,39587.1183
24,09:00,25.433333269755,74.1685002390838,442.658333333333,3.40932843603889,769.0,4613.99999999999,18255.19,53951.8217,976.332,2783.3736,2257.3265,4340.7715,21488.848500000007,61075.9668
24,10:00,27.9416663805643,74.7416669209798,428.533333333333,3.37047072251637,769.0,5382.99999999999,18255.19,72207.0117,1014.3924000000002,3797.766,2807.1680000000006,7147.9395,22076.75040000001,83152.71720000001
24,11:00,29.651666577657,73.5283340454101,427.466666666666,3.33521888256073,769.0,6151.99999999999,18255.19,90462.2017,1168.2887999999998,4966.0548,2954.419,10102.3585,22377.89779999999,105530.615
24,12:00,31.2766665458679,73.0100002288818,409.783333333333,3.30289994478225,769.0,6920.99999999999,18255.189999999988,108717.3917,1325.4948000000004,6291.5496,3103.236499999999,13205.595,22683.921299999987,128214.5363
24,13:00,32.1616662979125,72.2633330027262,409.8,3.27939870754877,769.0,7689.99999999999,18255.19,126972.5817,1497.594,7789.1436,3266.152500000002,16471.7475,23018.9365,151233.4728
24,14:00,31.4449997266133,71.7366664886474,436.6,3.26814007759094,769.0000000000009,8458.99999999999,18255.190000000017,145227.7717,1653.1452,9442.2888,3413.4035000000003,19885.151,23321.738700000045,174555.21150000003
24,15:00,29.6566666603088,70.6133317311604,436.533333333333,3.27550076246261,769.0,9227.99999999999,18255.19,163482.9617,1812.0059999999996,11254.2948,3563.7874999999985,23448.9385,23630.983499999973,198186.195
24,16:00,27.3216665903727,69.2333329518636,478.916666666666,3.3143856604894,769.0,9996.99999999999,17744.663499999995,181227.6252,2128.0728,13382.3676,3223.857,26672.7955,23096.593300000008,221282.7883
24,17:00,25.6033332506815,69.4383331298828,469.866666666666,3.35245687961578,768.999999999909,10765.9999999999,16838.092199999985,198065.7174,2612.9292000000005,15995.2968,2304.321499999998,28977.117,21755.34289999999,243038.1312
24,18:00,23.4483331680297,70.1399993896484,460.216666666666,3.39143635829289,769.0,11534.9999999999,8598.50390000001,206664.2213,1486.0103999999992,17481.3072,891.3385000000017,29868.4555,10975.852800000022,254013.98400000003
24,19:00,20.4066665649414,72.2483328501383,501.216666666666,3.42708559433619,0.0,11534.9999999999,0.0,206664.2213,0.0,17481.3072,0.0,29868.4555,0.0,254013.98400000003
24,20:00,18.6566665013631,72.6450002034505,519.266666666666,3.45412524143854,769.0,12303.9999999999,0.0,206664.2213,0.0,17481.3072,0.0,29868.4555,0.0,254013.98400000003
24,21:00,17.7550000826517,72.8316666920979,522.05,3.47543145020802,0.0,12303.9999999999,0.0,206664.2213,0.0,17481.3072,0.0,29868.4555,0.0,254013.98400000003
24,22:00,17.3783328692118,73.2050005594889,526.183333333333,3.49287771781285,769.0,13072.9999999999,0.0,206664.2213,0.0,17481.3072,0.0,29868.4555,0.0,254013.98400000003
24,23:00,17.476666577657,73.5249997456868,527.35,3.50551762580871,0.0,13072.9999999999,0.0,206664.2213,0.0,17481.3072,0.0,29868.4555,0.0,254013.98400000003
25,00:00,17.479999923706,73.3400006612141,534.85,3.51310544411341,768.999999999999,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,01:00,17.1683333396911,73.0016666412353,538.483333333333,3.51654920975367,0.0,768.999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,02:00,17.1950001716613,73.3566659291585,539.416666666666,3.52052285671234,768.999999999991,1537.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
